i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1664411,191719905,60563,80117864,517445742,3448812
2,79127,183901248,47874,158080895,514945110,4231175
3,66703,184151696,46302,190758635,526673352,63467609
4,67477,189263239,46928,183532732,580119605,37418505
5,68712,197424355,48030,194474612,648639650,3953993
6,65941,189724492,49167,148521869,560412971,4054386
