i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,641808,154545929,42854,71997993,467456816,5604984
2,44570,151064350,46232,169776142,523165297,6152190
3,46749,158170833,38293,168576302,559106982,8218658
4,45986,151010437,37880,165898512,412260180,86981187
