i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1848163,160844912,46539,80271973,548588478,3857561
2,67371,161020685,45803,188234181,470970747,4820259
3,66833,164736836,53839,187515296,499392573,5477616
