i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,791741,152562780,41238,56643254,534263678,110170370
2,52122,147437939,42429,165142901,498790445,3637580
3,53268,146730069,40777,166165361,581062272,10619094
4,53825,146751886,44461,168071274,530320924,74807082
5,54068,148317897,42095,161608469,571166672,5664021
6,53863,146493448,43815,162001094,550134402,104330322
7,53068,146594635,58914,152144918,592382416,13277872
